timestamp,session_id,device_id,event_type,key,interval_ms
1777215381.8693738,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,296.05
1777215381.9259346,session_20260426_155203_77a4c6,device_369185de,key_press,1,56.56
1777215382.0463011,session_20260426_155203_77a4c6,device_369185de,key_release,1,0.0
1777215382.07829,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215382.334338,session_20260426_155203_77a4c6,device_369185de,key_press,shift,408.4
1777215382.9186413,session_20260426_155203_77a4c6,device_369185de,key_press,6,584.3
1777215383.0290055,session_20260426_155203_77a4c6,device_369185de,key_release,6,0.0
1777215383.1661623,session_20260426_155203_77a4c6,device_369185de,key_release,shift,0.0
1777215383.1697001,session_20260426_155203_77a4c6,device_369185de,key_press,space,251.06
1777215383.317498,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215383.526391,session_20260426_155203_77a4c6,device_369185de,key_press,e,356.69
1777215383.6452084,session_20260426_155203_77a4c6,device_369185de,key_press,t,118.82
1777215383.6687562,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215383.7415268,session_20260426_155203_77a4c6,device_369185de,key_press,space,96.32
1777215383.820683,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215383.876796,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215384.021132,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,279.61
1777215384.1335223,session_20260426_155203_77a4c6,device_369185de,key_press,3,112.39
1777215384.2609804,session_20260426_155203_77a4c6,device_369185de,key_release,3,0.0
1777215384.317081,session_20260426_155203_77a4c6,device_369185de,key_press,2,183.56
1777215384.4531503,session_20260426_155203_77a4c6,device_369185de,key_release,2,0.0
1777215384.4885325,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215384.6128426,session_20260426_155203_77a4c6,device_369185de,key_press,space,295.76
1777215384.7576158,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215384.8130848,session_20260426_155203_77a4c6,device_369185de,key_press,k,200.24
1777215384.9191685,session_20260426_155203_77a4c6,device_369185de,key_release,k,0.0
1777215384.9896448,session_20260426_155203_77a4c6,device_369185de,key_press,i,176.56
1777215385.086438,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215385.1185703,session_20260426_155203_77a4c6,device_369185de,key_press,l,128.93
1777215385.2463884,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215385.3424928,session_20260426_155203_77a4c6,device_369185de,key_press,o,223.92
1777215385.4375226,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215385.5813196,session_20260426_155203_77a4c6,device_369185de,key_press,m,238.83
1777215385.7187018,session_20260426_155203_77a4c6,device_369185de,key_release,m,0.0
1777215385.7899494,session_20260426_155203_77a4c6,device_369185de,key_press,è,208.63
1777215385.877282,session_20260426_155203_77a4c6,device_369185de,key_press,t,87.33
1777215385.9104578,session_20260426_155203_77a4c6,device_369185de,key_release,è,0.0
1777215385.9497259,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215386.0385818,session_20260426_155203_77a4c6,device_369185de,key_press,r,161.3
1777215386.1113927,session_20260426_155203_77a4c6,device_369185de,key_press,e,72.81
1777215386.1813982,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215386.1865256,session_20260426_155203_77a4c6,device_369185de,key_press,s,75.13
1777215386.2610867,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215386.26409,session_20260426_155203_77a4c6,device_369185de,key_press,space,77.56
1777215386.3425443,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215386.3580358,session_20260426_155203_77a4c6,device_369185de,key_press,p,93.95
1777215386.4381597,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215386.4421558,session_20260426_155203_77a4c6,device_369185de,key_press,a,84.12
1777215386.5258036,session_20260426_155203_77a4c6,device_369185de,key_release,p,0.0
1777215386.550021,session_20260426_155203_77a4c6,device_369185de,key_press,r,107.87
1777215386.5812583,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215386.6530204,session_20260426_155203_77a4c6,device_369185de,key_press,space,103.0
1777215386.6854265,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215386.7986205,session_20260426_155203_77a4c6,device_369185de,key_press,h,145.6
1777215386.8464618,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215386.8494618,session_20260426_155203_77a4c6,device_369185de,key_press,e,50.84
1777215386.9193518,session_20260426_155203_77a4c6,device_369185de,key_release,h,0.0
1777215387.01505,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215387.0299675,session_20260426_155203_77a4c6,device_369185de,key_press,u,180.51
1777215387.1182966,session_20260426_155203_77a4c6,device_369185de,key_press,r,88.33
1777215387.1737974,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215387.2462504,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215387.2502835,session_20260426_155203_77a4c6,device_369185de,key_press,e,131.99
1777215387.4222856,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215387.5179265,session_20260426_155203_77a4c6,device_369185de,key_press,space,267.64
1777215387.6769936,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215387.6794286,session_20260426_155203_77a4c6,device_369185de,key_press,a,161.5
1777215387.7667463,session_20260426_155203_77a4c6,device_369185de,key_press,u,87.32
1777215387.8374918,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215387.8534117,session_20260426_155203_77a4c6,device_369185de,key_press,space,86.67
1777215387.877545,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215387.949358,session_20260426_155203_77a4c6,device_369185de,key_press,l,95.95
1777215388.0218291,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215388.0852513,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215388.0899897,session_20260426_155203_77a4c6,device_369185de,key_press,a,140.63
1777215388.149533,session_20260426_155203_77a4c6,device_369185de,key_press,r,59.54
1777215388.1812193,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215388.2630084,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215388.3661714,session_20260426_155203_77a4c6,device_369185de,key_press,g,216.64
1777215388.461923,session_20260426_155203_77a4c6,device_369185de,key_release,g,0.0
1777215388.5118701,session_20260426_155203_77a4c6,device_369185de,key_press,e,145.7
1777215388.6474726,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215388.6517365,session_20260426_155203_77a4c6,device_369185de,key_press,space,139.87
1777215388.7894993,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215389.1021786,session_20260426_155203_77a4c6,device_369185de,key_press,d,450.44
1777215389.1997318,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215389.2859416,session_20260426_155203_77a4c6,device_369185de,key_press,e,183.76
1777215389.31774,session_20260426_155203_77a4c6,device_369185de,key_press,space,31.8
1777215389.3810616,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215389.3830633,session_20260426_155203_77a4c6,device_369185de,key_press,l,65.32
1777215389.5020452,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215389.5095701,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215389.6059167,session_20260426_155203_77a4c6,device_369185de,key_press,',222.85
1777215389.7424257,session_20260426_155203_77a4c6,device_369185de,key_release,',0.0
1777215389.7454228,session_20260426_155203_77a4c6,device_369185de,key_press,o,139.51
1777215389.9100137,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215390.1918201,session_20260426_155203_77a4c6,device_369185de,key_press,c,446.4
1777215390.2854393,session_20260426_155203_77a4c6,device_369185de,key_release,c,0.0
1777215390.5734057,session_20260426_155203_77a4c6,device_369185de,key_press,a,381.59
1777215390.7093086,session_20260426_155203_77a4c6,device_369185de,key_press,n,135.9
1777215390.729899,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215390.8470943,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215391.3340888,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,624.78
1777215391.4461956,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215391.533581,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,199.49
1777215391.669724,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215391.710987,session_20260426_155203_77a4c6,device_369185de,key_press,é,177.41
1777215391.8060403,session_20260426_155203_77a4c6,device_369185de,key_release,é,0.0
1777215391.9503207,session_20260426_155203_77a4c6,device_369185de,key_press,a,239.33
1777215392.1098142,session_20260426_155203_77a4c6,device_369185de,key_press,b,159.49
1777215392.1289158,session_20260426_155203_77a4c6,device_369185de,key_press,n,19.1
1777215392.1435559,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215392.1995795,session_20260426_155203_77a4c6,device_369185de,key_release,b,0.0
1777215392.202102,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215392.396925,session_20260426_155203_77a4c6,device_369185de,key_press,shift,268.01
1777215392.8700233,session_20260426_155203_77a4c6,device_369185de,key_release,shift,0.0
1777215579.3788364,session_20260426_155203_77a4c6,device_369185de,key_press,ctrl_l,186981.91
1777215580.2193272,session_20260426_155203_77a4c6,device_369185de,key_press,,840.49
