timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777215142.1241362,session_20260426_155203_77a4c6,device_369185de,mouse_move,1105,789,,,,265.62
1777215142.1316705,session_20260426_155203_77a4c6,device_369185de,mouse_move,1105,790,,,,132.73
1777215142.139345,session_20260426_155203_77a4c6,device_369185de,mouse_move,1107,792,,,,368.55
1777215142.2675347,session_20260426_155203_77a4c6,device_369185de,mouse_move,1107,792,,,,0.0
1777215142.2755332,session_20260426_155203_77a4c6,device_369185de,mouse_move,1106,790,,,,279.56
1777215142.2840517,session_20260426_155203_77a4c6,device_369185de,mouse_move,1104,789,,,,262.5
1777215142.2996962,session_20260426_155203_77a4c6,device_369185de,mouse_move,1103,789,,,,63.92
1777215142.3077188,session_20260426_155203_77a4c6,device_369185de,mouse_press,1103,789,left,,,0.0
1777215142.4357975,session_20260426_155203_77a4c6,device_369185de,mouse_release,1103,789,left,,,0.0
1777215142.8361177,session_20260426_155203_77a4c6,device_369185de,mouse_move,1104,786,,,,5.9
1777215142.8441343,session_20260426_155203_77a4c6,device_369185de,mouse_move,1107,785,,,,394.47
1777215142.8519435,session_20260426_155203_77a4c6,device_369185de,mouse_move,1108,784,,,,181.1
1777215142.8600538,session_20260426_155203_77a4c6,device_369185de,mouse_move,1111,784,,,,369.9
1777215142.8680317,session_20260426_155203_77a4c6,device_369185de,mouse_move,1115,780,,,,709.06
1777215142.8760948,session_20260426_155203_77a4c6,device_369185de,mouse_move,1118,780,,,,372.07
1777215142.8838246,session_20260426_155203_77a4c6,device_369185de,mouse_move,1122,776,,,,731.83
1777215142.891798,session_20260426_155203_77a4c6,device_369185de,mouse_move,1124,775,,,,280.44
1777215142.9555082,session_20260426_155203_77a4c6,device_369185de,mouse_move,1124,774,,,,15.7
1777215142.963604,session_20260426_155203_77a4c6,device_369185de,mouse_move,1127,772,,,,445.36
1777215142.972126,session_20260426_155203_77a4c6,device_369185de,mouse_move,1130,771,,,,371.07
1777215142.9792461,session_20260426_155203_77a4c6,device_369185de,mouse_move,1135,771,,,,702.23
1777215142.9882615,session_20260426_155203_77a4c6,device_369185de,mouse_move,1140,768,,,,646.78
1777215142.995903,session_20260426_155203_77a4c6,device_369185de,mouse_move,1146,766,,,,827.65
1777215143.003915,session_20260426_155203_77a4c6,device_369185de,mouse_move,1153,763,,,,950.54
1777215143.0114324,session_20260426_155203_77a4c6,device_369185de,mouse_move,1190,758,,,,4966.69
1777215143.019434,session_20260426_155203_77a4c6,device_369185de,mouse_move,1200,754,,,,1346.03
1777215143.028055,session_20260426_155203_77a4c6,device_369185de,mouse_move,1215,751,,,,1774.4
1777215143.0358095,session_20260426_155203_77a4c6,device_369185de,mouse_move,1222,750,,,,911.86
1777215143.043479,session_20260426_155203_77a4c6,device_369185de,mouse_move,1228,749,,,,793.12
1777215143.051482,session_20260426_155203_77a4c6,device_369185de,mouse_move,1233,749,,,,624.77
1777215143.059483,session_20260426_155203_77a4c6,device_369185de,mouse_move,1233,749,,,,0.0
1777215143.3714197,session_20260426_155203_77a4c6,device_369185de,mouse_move,1232,749,,,,3.21
1777215143.379341,session_20260426_155203_77a4c6,device_369185de,mouse_move,1229,749,,,,378.73
1777215143.3878684,session_20260426_155203_77a4c6,device_369185de,mouse_move,1226,749,,,,351.8
1777215143.3959768,session_20260426_155203_77a4c6,device_369185de,mouse_move,1224,749,,,,246.66
1777215143.4039767,session_20260426_155203_77a4c6,device_369185de,mouse_move,1222,749,,,,250.0
1777215143.4758036,session_20260426_155203_77a4c6,device_369185de,mouse_move,1222,749,,,,0.0
1777215143.4839988,session_20260426_155203_77a4c6,device_369185de,mouse_move,1218,749,,,,488.09
1777215143.4917598,session_20260426_155203_77a4c6,device_369185de,mouse_move,1215,750,,,,407.46
1777215143.5001988,session_20260426_155203_77a4c6,device_369185de,mouse_move,1210,752,,,,638.12
1777215143.5079565,session_20260426_155203_77a4c6,device_369185de,mouse_move,1208,752,,,,257.81
1777215143.5157378,session_20260426_155203_77a4c6,device_369185de,mouse_move,1205,753,,,,406.4
1777215143.5242553,session_20260426_155203_77a4c6,device_369185de,mouse_move,1203,753,,,,234.81
1777215143.5318797,session_20260426_155203_77a4c6,device_369185de,mouse_move,1202,754,,,,185.49
1777215143.540307,session_20260426_155203_77a4c6,device_369185de,mouse_move,1201,754,,,,118.66
1777215143.5477912,session_20260426_155203_77a4c6,device_369185de,mouse_move,1199,754,,,,267.23
1777215143.5560308,session_20260426_155203_77a4c6,device_369185de,mouse_move,1198,755,,,,171.64
1777215143.5631518,session_20260426_155203_77a4c6,device_369185de,mouse_move,1195,755,,,,421.28
1777215143.571767,session_20260426_155203_77a4c6,device_369185de,mouse_move,1193,757,,,,328.3
1777215143.5797098,session_20260426_155203_77a4c6,device_369185de,mouse_move,1193,757,,,,0.0
1777215143.6117735,session_20260426_155203_77a4c6,device_369185de,mouse_move,1201,752,,,,294.23
1777215143.6192958,session_20260426_155203_77a4c6,device_369185de,mouse_move,1222,737,,,,3430.71
1777215143.6277359,session_20260426_155203_77a4c6,device_369185de,mouse_move,1260,708,,,,5663.69
1777215143.63625,session_20260426_155203_77a4c6,device_369185de,mouse_move,1311,674,,,,7199.1
1777215143.6439269,session_20260426_155203_77a4c6,device_369185de,mouse_move,1381,632,,,,10633.71
1777215143.6521862,session_20260426_155203_77a4c6,device_369185de,mouse_move,1432,599,,,,7354.79
1777215143.6600757,session_20260426_155203_77a4c6,device_369185de,mouse_move,1485,570,,,,7657.67
1777215143.6678925,session_20260426_155203_77a4c6,device_369185de,mouse_move,1524,555,,,,5345.56
1777215143.6760483,session_20260426_155203_77a4c6,device_369185de,mouse_move,1559,538,,,,4770.84
1777215143.6831663,session_20260426_155203_77a4c6,device_369185de,mouse_move,1583,531,,,,3512.23
1777215143.6915576,session_20260426_155203_77a4c6,device_369185de,mouse_move,1592,527,,,,1173.69
1777215143.7000654,session_20260426_155203_77a4c6,device_369185de,mouse_move,1598,525,,,,743.39
1777215143.707159,session_20260426_155203_77a4c6,device_369185de,mouse_move,1599,524,,,,199.36
1777215143.7960992,session_20260426_155203_77a4c6,device_369185de,mouse_move,1599,526,,,,22.49
1777215143.803671,session_20260426_155203_77a4c6,device_369185de,mouse_move,1599,526,,,,0.0
1777215143.8118277,session_20260426_155203_77a4c6,device_369185de,mouse_move,1597,528,,,,346.76
1777215143.883761,session_20260426_155203_77a4c6,device_369185de,mouse_move,1592,530,,,,74.86
1777215143.8919468,session_20260426_155203_77a4c6,device_369185de,mouse_move,1586,532,,,,772.62
1777215143.8994749,session_20260426_155203_77a4c6,device_369185de,mouse_move,1584,532,,,,265.67
1777215143.9073193,session_20260426_155203_77a4c6,device_369185de,mouse_move,1579,532,,,,637.39
1777215143.915335,session_20260426_155203_77a4c6,device_369185de,mouse_move,1577,532,,,,249.51
1777215143.923967,session_20260426_155203_77a4c6,device_369185de,mouse_move,1574,532,,,,347.55
1777215143.9320645,session_20260426_155203_77a4c6,device_369185de,mouse_move,1574,532,,,,0.0
1777215143.9403315,session_20260426_155203_77a4c6,device_369185de,mouse_move,1572,532,,,,241.93
1777215143.9478436,session_20260426_155203_77a4c6,device_369185de,mouse_move,1571,532,,,,133.12
1777215143.9558668,session_20260426_155203_77a4c6,device_369185de,mouse_move,1570,532,,,,124.64
1777215143.9797802,session_20260426_155203_77a4c6,device_369185de,mouse_move,1569,532,,,,41.82
1777215143.9877915,session_20260426_155203_77a4c6,device_369185de,mouse_move,1568,532,,,,124.82
1777215143.996309,session_20260426_155203_77a4c6,device_369185de,mouse_move,1567,532,,,,117.41
1777215144.003846,session_20260426_155203_77a4c6,device_369185de,mouse_move,1565,532,,,,265.36
1777215144.0118103,session_20260426_155203_77a4c6,device_369185de,mouse_move,1565,532,,,,0.0
1777215144.0202959,session_20260426_155203_77a4c6,device_369185de,mouse_move,1562,532,,,,353.54
1777215144.0280156,session_20260426_155203_77a4c6,device_369185de,mouse_move,1562,532,,,,0.0
1777215144.0355232,session_20260426_155203_77a4c6,device_369185de,mouse_move,1560,532,,,,266.4
1777215144.0442529,session_20260426_155203_77a4c6,device_369185de,mouse_move,1557,531,,,,362.24
1777215144.0512648,session_20260426_155203_77a4c6,device_369185de,mouse_move,1557,530,,,,142.61
1777215144.0594103,session_20260426_155203_77a4c6,device_369185de,mouse_move,1555,529,,,,274.51
1777215144.0679233,session_20260426_155203_77a4c6,device_369185de,mouse_move,1554,528,,,,166.12
1777215144.0756118,session_20260426_155203_77a4c6,device_369185de,mouse_move,1553,527,,,,183.94
1777215144.0836196,session_20260426_155203_77a4c6,device_369185de,mouse_move,1552,526,,,,176.61
1777215144.0918448,session_20260426_155203_77a4c6,device_369185de,mouse_move,1551,526,,,,121.58
1777215144.0993776,session_20260426_155203_77a4c6,device_369185de,mouse_move,1551,525,,,,132.75
1777215144.1236455,session_20260426_155203_77a4c6,device_369185de,mouse_move,1550,525,,,,41.21
1777215144.131191,session_20260426_155203_77a4c6,device_369185de,mouse_move,1549,524,,,,187.43
1777215144.171627,session_20260426_155203_77a4c6,device_369185de,mouse_move,1548,523,,,,34.97
1777215144.179643,session_20260426_155203_77a4c6,device_369185de,mouse_move,1547,523,,,,124.75
1777215144.1877954,session_20260426_155203_77a4c6,device_369185de,mouse_move,1545,522,,,,274.28
1777215144.1959426,session_20260426_155203_77a4c6,device_369185de,mouse_move,1543,521,,,,274.46
1777215144.2119448,session_20260426_155203_77a4c6,device_369185de,mouse_move,1542,519,,,,139.74
1777215144.3318403,session_20260426_155203_77a4c6,device_369185de,mouse_move,1539,518,,,,26.38
1777215144.3400862,session_20260426_155203_77a4c6,device_369185de,mouse_move,1537,516,,,,343.01
1777215144.3476183,session_20260426_155203_77a4c6,device_369185de,mouse_move,1536,516,,,,132.76
1777215144.3874407,session_20260426_155203_77a4c6,device_369185de,mouse_press,1536,516,left,,,0.0
1777215144.515558,session_20260426_155203_77a4c6,device_369185de,mouse_release,1536,516,left,,,0.0
1777215144.636248,session_20260426_155203_77a4c6,device_369185de,mouse_move,1536,515,,,,3.46
1777215144.6438222,session_20260426_155203_77a4c6,device_369185de,mouse_move,1534,513,,,,373.44
1777215144.651822,session_20260426_155203_77a4c6,device_369185de,mouse_move,1532,508,,,,673.15
1777215144.660361,session_20260426_155203_77a4c6,device_369185de,mouse_move,1527,502,,,,914.66
1777215144.6678896,session_20260426_155203_77a4c6,device_369185de,mouse_move,1521,494,,,,1328.28
1777215144.6759596,session_20260426_155203_77a4c6,device_369185de,mouse_move,1516,488,,,,967.81
1777215144.683985,session_20260426_155203_77a4c6,device_369185de,mouse_move,1510,480,,,,1246.04
1777215144.6921089,session_20260426_155203_77a4c6,device_369185de,mouse_move,1506,476,,,,696.32
1777215144.7001073,session_20260426_155203_77a4c6,device_369185de,mouse_move,1502,472,,,,707.24
1777215144.7071745,session_20260426_155203_77a4c6,device_369185de,mouse_move,1496,469,,,,949.2
1777215144.7155666,session_20260426_155203_77a4c6,device_369185de,mouse_move,1490,465,,,,859.27
1777215144.724083,session_20260426_155203_77a4c6,device_369185de,mouse_move,1483,459,,,,1082.57
1777215144.7321136,session_20260426_155203_77a4c6,device_369185de,mouse_move,1476,453,,,,1148.04
1777215144.7399585,session_20260426_155203_77a4c6,device_369185de,mouse_move,1429,438,,,,6288.85
1777215144.747836,session_20260426_155203_77a4c6,device_369185de,mouse_move,1404,427,,,,3467.18
1777215144.7553856,session_20260426_155203_77a4c6,device_369185de,mouse_move,1369,415,,,,4900.97
1777215144.7629185,session_20260426_155203_77a4c6,device_369185de,mouse_move,1314,393,,,,7863.81
1777215144.7720008,session_20260426_155203_77a4c6,device_369185de,mouse_move,1255,368,,,,7055.26
1777215144.7800293,session_20260426_155203_77a4c6,device_369185de,mouse_move,1186,338,,,,9371.56
1777215144.7875745,session_20260426_155203_77a4c6,device_369185de,mouse_move,1117,307,,,,10025.39
1777215144.7951343,session_20260426_155203_77a4c6,device_369185de,mouse_move,1038,276,,,,11225.81
1777215144.803676,session_20260426_155203_77a4c6,device_369185de,mouse_move,950,243,,,,11003.12
1777215144.8117652,session_20260426_155203_77a4c6,device_369185de,mouse_move,869,220,,,,10409.07
1777215144.8195875,session_20260426_155203_77a4c6,device_369185de,mouse_move,764,181,,,,14319.23
1777215144.8279996,session_20260426_155203_77a4c6,device_369185de,mouse_move,646,147,,,,14598.06
1777215144.8358586,session_20260426_155203_77a4c6,device_369185de,mouse_move,528,114,,,,15590.75
1777215144.8444116,session_20260426_155203_77a4c6,device_369185de,mouse_move,407,86,,,,14520.87
1777215144.8521597,session_20260426_155203_77a4c6,device_369185de,mouse_move,312,56,,,,12857.86
1777215144.8595407,session_20260426_155203_77a4c6,device_369185de,mouse_move,255,39,,,,8058.72
1777215144.8682954,session_20260426_155203_77a4c6,device_369185de,mouse_move,214,28,,,,4848.8
1777215144.87603,session_20260426_155203_77a4c6,device_369185de,mouse_move,190,21,,,,3232.26
1777215144.8838823,session_20260426_155203_77a4c6,device_369185de,mouse_move,173,19,,,,2179.9
1777215144.8921072,session_20260426_155203_77a4c6,device_369185de,mouse_move,162,17,,,,1359.32
1777215144.9002328,session_20260426_155203_77a4c6,device_369185de,mouse_move,148,16,,,,1727.35
1777215144.9078715,session_20260426_155203_77a4c6,device_369185de,mouse_move,140,15,,,,1055.45
1777215144.915619,session_20260426_155203_77a4c6,device_369185de,mouse_move,131,14,,,,1168.83
1777215144.924512,session_20260426_155203_77a4c6,device_369185de,mouse_move,124,14,,,,787.13
1777215144.9316323,session_20260426_155203_77a4c6,device_369185de,mouse_move,114,14,,,,1404.42
1777215144.94017,session_20260426_155203_77a4c6,device_369185de,mouse_move,107,14,,,,819.89
1777215144.9476373,session_20260426_155203_77a4c6,device_369185de,mouse_move,104,14,,,,401.75
1777215144.9556878,session_20260426_155203_77a4c6,device_369185de,mouse_move,101,13,,,,392.81
1777215145.0582552,session_20260426_155203_77a4c6,device_369185de,mouse_move,99,11,,,,27.58
1777215145.067848,session_20260426_155203_77a4c6,device_369185de,mouse_move,98,7,,,,429.81
1777215145.0759144,session_20260426_155203_77a4c6,device_369185de,mouse_move,98,2,,,,619.85
1777215145.0832856,session_20260426_155203_77a4c6,device_369185de,mouse_move,97,-5,,,,959.28
1777215145.0916212,session_20260426_155203_77a4c6,device_369185de,mouse_move,97,-5,,,,0.0
1777215145.100173,session_20260426_155203_77a4c6,device_369185de,mouse_move,95,-7,,,,330.74
1777215145.1075056,session_20260426_155203_77a4c6,device_369185de,mouse_move,95,-6,,,,136.38
1777215145.11599,session_20260426_155203_77a4c6,device_369185de,mouse_move,95,-5,,,,117.86
1777215145.1232197,session_20260426_155203_77a4c6,device_369185de,mouse_move,94,-4,,,,195.61
1777215145.1232197,session_20260426_155203_77a4c6,device_369185de,mouse_move,94,-3,,,,0.0
1777215145.1393201,session_20260426_155203_77a4c6,device_369185de,mouse_move,94,-3,,,,0.0
1777215145.148063,session_20260426_155203_77a4c6,device_369185de,mouse_move,93,-3,,,,114.38
1777215145.155791,session_20260426_155203_77a4c6,device_369185de,mouse_move,92,-1,,,,289.34
1777215145.2436304,session_20260426_155203_77a4c6,device_369185de,mouse_move,91,0,,,,16.1
1777215145.2475545,session_20260426_155203_77a4c6,device_369185de,mouse_move,90,0,,,,254.83
1777215145.2646244,session_20260426_155203_77a4c6,device_369185de,mouse_move,88,1,,,,131.0
1777215145.2759552,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,4,,,,279.09
1777215145.2829502,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,9,,,,714.8
1777215145.2895312,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,14,,,,759.76
1777215145.2948177,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,18,,,,756.65
1777215145.3063283,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,23,,,,434.38
1777215145.314741,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,25,,,,237.74
1777215145.3225796,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,28,,,,382.72
1777215145.3271635,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,29,,,,218.16
1777215145.340166,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,30,,,,76.91
1777215145.347137,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,31,,,,143.45
1777215145.3553283,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,32,,,,122.08
1777215145.3632984,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,34,,,,250.94
1777215145.3712943,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,36,,,,250.13
1777215145.3799136,session_20260426_155203_77a4c6,device_369185de,mouse_move,87,38,,,,232.04
1777215145.3878272,session_20260426_155203_77a4c6,device_369185de,mouse_move,89,42,,,,565.12
1777215145.3954282,session_20260426_155203_77a4c6,device_369185de,mouse_move,92,43,,,,416.03
1777215145.403246,session_20260426_155203_77a4c6,device_369185de,mouse_move,94,45,,,,361.8
1777215145.4193172,session_20260426_155203_77a4c6,device_369185de,mouse_move,95,45,,,,62.22
1777215145.4280293,session_20260426_155203_77a4c6,device_369185de,mouse_move,97,47,,,,324.66
1777215145.4761934,session_20260426_155203_77a4c6,device_369185de,mouse_move,99,48,,,,46.43
1777215145.4911675,session_20260426_155203_77a4c6,device_369185de,mouse_move,100,49,,,,94.44
1777215145.4958353,session_20260426_155203_77a4c6,device_369185de,mouse_move,101,49,,,,214.24
1777215145.5093327,session_20260426_155203_77a4c6,device_369185de,mouse_move,102,50,,,,104.78
1777215145.5278497,session_20260426_155203_77a4c6,device_369185de,mouse_move,103,50,,,,54.0
